id,title,status,deadline,eligibility,url,description,created_at,ministry_id
1,Advanced exploration and development support,1,Applications are accepted on an ongoing basis.,"Funding is available to Indigenous communities in Ontario in areas of high mineral development activity.  While priority will be given to communities that do not have an existing Mineral Development Advisor (MDA), communities with MDAs are encouraged to apply if their workload requires additional support to respond to advanced exploration and development project requests.  Indigenous communities should discuss this sub-stream with one of the ministry’s Mineral Exploration and Development Consultants (MEDC) before applying.",http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&NO=ON00074E,The advanced exploration and development support sub-stream assists communities in areas of high mineral development activity to respond to advanced exploration and mine development projects.  Funding through this stream is:  project-based limited to the costs associated with coordinating the review of advanced exploration and development projects not intended to replace support received from project proponents,2021-10-04 02:08:26.730358,1
2,Early exploration support,1,Applications are accepted on an ongoing basis.,"Funding is available to Indigenous communities or organizations in Ontario that:  are experiencing high mineral exploration or development activity have received two to 10 exploration permit applications in the previous fiscal year (April 1 to March 31) Eligible applicants may be:  single applicants – Indigenous communities in areas of high mineral exploration or development activity joint applicants – two or more Indigenous communities in areas of high mineral exploration or development activity, or Indigenous organizations (for example, Tribal Councils, economic development organizations) representing communities in areas of high mineral exploration or development activity Joint applicants must provide a Band Council Resolution in support of the application from each community represented on the application.  Applicants are encouraged, wherever possible, to work together to maximize the benefits of available funding.",https://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&NO=ON00076E,The early exploration support sub-stream assists communities in areas of high mineral development activities to respond to early exploration projects.  Funding through this stream is:  project-based limited to the costs associated with coordinating the review of early exploration projects,2021-10-04 02:09:43.371285,1
3,Education and relationship-building,1,Applications are accepted on an ongoing basis.,"Project funding is open to Indigenous communities or organizations in Ontario.  Eligible applicants may be:  single applicants – Indigenous communities in areas of high mineral exploration or development activity joint applicants – two or more Indigenous communities in areas of high mineral exploration or development activity, or Indigenous organizations (for example, Tribal Councils, economic development organizations) representing communities in areas of high mineral exploration or development activity Joint applicants must provide a Band Council Resolution in support of the application from each community represented on the application.",http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&NO=ON00075E,"The education and relationship building sub-stream helps Indigenous communities and organizations:  enhance their understanding of mineral exploration and development processes develop relationships between Indigenous communities, industry and government",2021-10-04 02:11:04.238756,1
4,Mineral development advisor stream,1,Applications are accepted on an ongoing basis.,"Funding is available to Ontario Aboriginal communities or organizations experiencing high mineral exploration or development activity, having received 10 or more exploration plans or permit applications in the previous fiscal year (April 1 to March 31).  Communities that receive fewer than 10 exploration plans or permit applications may be eligible for this stream if they are engaged in reviewing two or more closure plans, closure plan amendments, or mineral development-related environmental assessments.  Eligible applicants may be either:  single applicants – Aboriginal communities in areas of high mineral exploration or development activity, or joint applicants – Aboriginal communities and organizations (for example, tribal councils) in areas of high mineral exploration or development activity. Joint applicants must have the support of the communities they represent and a substantiated record of representing member communities on local lands and resources issues. Eligible joint applicants include either: Two or more eligible communities, applying jointly with combined exploration activities, or In specific circumstances, and at the discretion of the ministry, other Aboriginal organizations, such as a Provincial-Territorial Organization (PTO), if they have the support of the communities they represent.",http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&ENV=WWE&NO=ON00084E,"The mineral development advisor (MDA) stream provides funding for a MDA for eligible Aboriginal communities and organizations to participate effectively in the regulatory consultation processes, including the review of:  exploration plan and permit applications closure plans and closure plan amendments environmental assessments This funding helps to increase a community’s knowledge and understanding of the mineral development sequence, mineral exploration, mineral development and mining activities, and the range of economic benefits.",2021-10-04 02:11:59.702774,1
5,Values mapping and related projects,1,Applications are accepted on an ongoing basis.,"Project funding is open to Aboriginal Indigenous communities or organizations in Ontario.  Eligible applicants may be:  single applicants – Indigenous communities in areas of high mineral exploration or development activity joint applicants – two or more Indigenous communities in areas of high mineral exploration or development activity, or Indigenous organizations (for example, Tribal Councils, economic development organizations) representing communities in areas of high mineral exploration or development activity Joint applicants must provide a Band Council Resolution in support of the application from each community represented on the application.",http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&NO=ON00077E,"The values mapping and related projects sub-stream supports projects that focus on values identification or related projects between Indigenous communities, which will support communities’ capacity to effectively participate in and respond to information requests in regulatory processes under the Mining Act.",2021-10-04 02:12:48.360730,1
6,Celebrate Ontario Blockbuster,1,"We will accept applications on an ongoing basis, however you must submit your application at least four months before your event start date.","Eligible organizations must:  be legal entities have been in existence for one year or longer, as of the date of submission of the application have a bank account at a Canadian financial institution that conducts business in Ontario not be in default of the terms and conditions of any grant or loan agreement with any ministry or agency of the Government of Ontario (for example, Ontario Trillium Foundation) demonstrate proven organizational ability, technical capacity and fiscal prudence to successfully host a blockbuster event. This includes national and/or international event management experience and tourism business expertise Events supported by the blockbuster program must have cash operating expenses totaling $1 million or more.",http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&ENV=WWE&NO=ON00138E,The Celebrate Ontario Blockbuster program supports costs related to hosting:  major one-time events in Ontario events that do not recur annually or biennially in Ontario national or international events in Ontario,2021-10-04 02:13:41.961365,9
7,Economic Diversification Grant,1,"Applications are being accepted until 5:00 p.m. on October 1, 2021.","Project funding is open to Indigenous communities or organizations in Ontario.  Eligible applicants may be:  Political Territorial Organization (PTO) in Ontario Tribal Council in Ontario First Nation community in Ontario Métis community in Ontario A regional or provincial organization representing First Nation, Metis, Inuit or urban Indigenous peoples or an Indigenous service provider.",https://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&TIT=ON00301&NO=ON00301E,"The Economic Diversification Grant helps Indigenous communities and organizations:  identify economic development opportunities and related planning activities support initiatives that provide employment strategies and facilitate local business growth Maximum funding of $75,000 per project is available for individual applicants.",2021-10-04 02:14:50.274234,8
8,Ontario FireSmart Communities Grant,1,"You must submit your application by September 30, 2021, at 4:00 p.m. Eastern Daylight Time.","To be eligible, the municipality must:  be located within the Fire Region of Ontario have received a letter from the Director of Aviation, Forest Fire and Emergency Services inviting them to apply to the grant",,The Ontario FireSmart Communities Grant helps municipalities:  complete hazard forest mapping for wildland fire hazards develop a Community Wildland Fire Protection Plan with mitigation strategies,2021-10-04 02:17:35.062044,7
9,Forest Sector Investment and Innovation Program,1,"Funding will follow an open, competitive rounds-based application process.","Support is available for Ontario-based projects with at least $3 million in eligible costs undertaken by for-profit manufacturers and processors of wood and forest biomass across Ontario, including:  saw mills pulp and paper mills secondary wood manufacturers bio-economy projects Harvesting and resource extraction projects are not eligible for funding.  Collaboration projects Support is available for Ontario-based projects with at least $3 million in eligible costs undertaken through a collaboration of:  forest sector for-profit businesses not-for-profit research organizations forest industry associations academia Eligible collaborations should develop, diversify and transform Ontario’s forest sector through innovation in technology, process or products.  A minimum of three partners are required (including at least one Ontario-based for-profit forestry/wood products company).",http://www.grants.gov.on.ca/GrantsPortal/en/OntarioGrants/GrantOpportunities/PRDR020243,The Forest Sector Investment and Innovation Program provides funding for strategic investments in the forest sector that:  improve productivity and innovation enhance competitiveness support new market access provide benefits to Ontario’s broader forest sector strengthen regional economies Support is available under two project categories:  business projects collaboration projects,2021-10-04 02:20:36.221744,7
10,Francophone Community Grants Program,1,"You must submit your application by Thursday, July 15, 2021 at 5:00 p.m. EST. Applications open Thursday, May 27, 2021.",The program has two funding streams:  Community and culture stream Economic development stream The program covers up to 80% of eligible expenses under the community stream and up to 50% of eligible expenses under the economic stream for projects that aim to:  strengthen the capacity of organizations and/or businesses to provide products and services to Francophones in the province promote the recruitment and/or training of bilingual Francophone staff provide opportunities to celebrate and foster understanding of Ontario's Francophonie,http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&ENV=WWE&NO=ON00088E,"The Francophone Community Grants Program supports the cultural and commercial vitality of the French-speaking population, with a focus on improving front-line services and promoting the French language and culture.",2021-10-04 02:22:39.225014,2
11,Indigenous Youth Work Exchange Program,1,"You must submit your application by August 2, 2021.","To be eligible, you must be:  a person who self-identifies as an Indigenous person (First Nation, Inuit or Métis) a student between 15-24 years old (up to 29 for persons with a disability) a resident of Ontario legally able to work in Canada",,"The Indigenous Youth Work Exchange Program provides Indigenous youth with advanced training, job skills, experience and networks to support future career opportunities.",2021-10-04 02:23:24.163603,7
12,Investing in Canada Infrastructure Program: Public Transit Stream,1,"You must submit your application for Intake 3 by March 28, 2024 at 5 p.m.",Eligible applicants must:  be an Ontario municipality or Metrolinx receive Provincial Gas Tax funding have reported ridership data to the Canadian Urban Transit Association (CUTA) for 2015 have received an allocation for ICIP under the Public Transit Stream,http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&TIT=on00271&NO=ON00271,"The Investing in Canada Infrastructure Program (ICIP) is a cost-shared infrastructure funding program between:  the federal government provinces and territories municipalities First Nations and Indigenous Communities other eligible recipients depending on program stream This program will see up to $30 billion in combined federal, provincial and other partner funding.  The public transit stream will allocate $8.3 billion in federal funding and $7.3 billion in provincial funding for the construction, expansion and improvement of public transit systems and networks across Ontario.",2021-10-04 02:24:31.548537,10
13,"Ministry of Children, Community and Social Services - Budget Form 2021-2022",1,Deadline dates can vary.,All transfer payment recipients eligible to access the MCCSS Budget Form 2021-2022 category were notified by the ministry on their 2021-2022 funding allocation as well as when to access the budget submission through Transfer Payment Ontario.,,"The Ministry of Children, Community and Social Services (MCCSS) budget submissions for 2021-2022 will be managed within Transfer Payment Ontario  through the MCCSS Budget Form 2021-2022 category. This also includes all subsequent activities related to the transfer payment contracting cycle along with all reporting.  The MCCSS Budget Form 2021-2022 category is open to all eligible transfer payment recipients.  For information on the following MCCSS programs or divisions that are already on Transfer Payment Ontario, please contact your ministry contact:  Dedicated Supportive Housing (DSH) Partner Facility Renewal (PFR) Office of Women’s Issues",2021-10-04 02:25:29.546809,3
14,"Ministry of Children, Community and Social Services – Child Protection Services 2021-2022",1,"You must submit your Balanced Budget Plan for the 2021-2022 Fiscal Year by October 14, 2021.",You must be a transfer payment recipient designated by the minister to be eligible to provide child protection services. Only eligible recipients can access the MCCSS Child Protection Services 2021-2022 category and will be notified by the ministry as when to access the budget plan submission through TPON.,,"Child protection services are mandated by the Child, Youth and Family Services Act (CYFSA). Under the CYFSA, children’s aid societies (referred to as societies) have the exclusive mandate to deliver child protection services.  This includes:  determining the need for protection services investigation of allegations of child abuse and neglect protection, care or supervision for children and youth receiving residential or non-residential services from a society placement of children and youth for adoption or other permanent living arrangements for children who are children and youth in extended society care Societies also provide guidance, counseling, and other services to families where children and youth have suffered from abuse or neglect or who are at risk.  In accordance with Regulation 156, funding for societies is determined by a funding model and this funding can only be used by societies to deliver child protection services.",2021-10-04 02:26:13.033937,3
15,"Ministry of Children, Community and Social Services –Indigenous Healing and Wellness Strategy 2021-2022",1,"Budget Submissions are due by October 4, 2021, 11:59 pm EST. Please contact your IHWS Program Supervisor if you have any questions.",You must have an existing transfer payment agreement with MCCSS to deliver Indigenous Healing and Wellness Strategy programs and services.  All eligible MCCSS transfer payment recipients were notified by the ministry in their Indigenous Healing and Wellness Strategy 2021-2022 funding allocation letter.,,"The Indigenous Healing and Wellness Strategy (IHWS) was established in 1994 between Ontario and Indigenous partners. It supports a continuum of Indigenous designed and delivered programs to:  reduce family violence reduce violence against Indigenous women and children improve Indigenous healing, health and wellness",2021-10-04 02:27:08.568426,3
16,"Ministry of Children, Community and Social Services – Ontario Works Programs 2021 or 2021-2022",1,Deadline dates can vary. Please contact your Ontario Works program supervisor for more information.,The Ontario Works Budget Form 2021 or 2021-2022 category is open to all eligible transfer payment recipients.  You would have been notified by the ministry about your 2021 or 2021-2022 funding allocations as well as when to access the budget submission through Transfer Payment Ontario.,https://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&ENV=WWE&NO=ON00121E,"Transfer Payment Ontario will be used to manage the Ministry of Children, Community and Social Services (MCCSS) Ontario Works budget submissions for 2021 or 2021-2022..  This is only for:  Consolidated Municipal Service Managers (CMSMs)/District Social Services Administration Boards (DSSABs) First Nations full delivery First Nations financial assistance Recipients must use the applicable Ontario Works Budget Form 2021 or 2021-2022  to complete their submission. Transfer Payment Ontario will also be used to support all subsequent activities related to the contracting cycle along with all reporting.",2021-10-04 02:27:55.820475,3
17,"Ministry of Children, Community and Social Services – Partner Facility Renewal Program 2021-2022",1,"You must submit your application and all supporting documents by July 20, 2021 at 5:00 p.m. EST.","Capital funding is only provided to transfer payment recipients that have a direct funding relationship with the ministry to deliver programs and/or services. This includes recipients that operate in:  owned real estate rental or leased real estate government owned real estate real estate owned or managed by a non-arm’s length entity Where real estate is used jointly for non-ministry programs and services, the ministry generally only considers funding the space used for ministry-funded programs and services.",http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&TIT=on00281&NO=ON00281E,"The MCCSS Partner Facility Renewal Program makes timely capital investments to help maintain buildings and properties (real estate) of transfer payment recipients that deliver ministry programs and services. The program ensures transfer payment recipients can provide accessible, safe, quality programs and services to clients across the province by supporting the repair or renovation of their building infrastructure.",2021-10-04 02:28:51.671766,3
18,"Ministry of Children, Community and Social Services – Temporary Wage Enhancement for Direct Support Workers",1,"All claims for the period of October 1, 2020 to August 23, 2021 must be submitted by August 31, 2021.",,https://www.app.grants.gov.on.ca/psw/#/,"The Ministry of Children, Community and Social Services is offering temporary wage enhancements support to families who employ or purchase services from eligible full or part-time workers.",2021-10-04 02:30:07.617478,3
19,Newcomer settlement and language training,1,"You must submit your application by October 18, 2021 at 5:00 p.m. EST.",This funding opportunity is open to:  not-for-profit organizations school boards publicly funded post-secondary institutions,https://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&TIT=on00296&NO=ON00296E,"Newcomer settlement and language training services help newcomers succeed in their new home. Applicants can apply for funding to deliver services under the following program streams:  Settlement and orientation: assessment, information, orientation and referral services and newcomer-specific labour market orientation, career planning and employer connections Language training: language assessment, language training, and integrated language and skills training in or for the workplace Employment-related services focus on the unique challenges faced by newcomers seeking employment, with an emphasis on:  language skills employment readiness career decision making Applications are expected to include relevant community and employer partnerships.",2021-10-04 02:30:54.507683,4
20,Ontario Junior Exploration Program,0,"Applications for Year 1 are now closed. Applications for Year 2 will open January 10, 2022 and close February 15, 2022.","To be eligible for funding, applicants need to meet the following requirements:  be a non-producing, junior mining company registered to conduct business in Ontario have a market capitalization of up to $100 million (or private companies with an equivalent value) on July 26, 2021 for Year 1 applications and January 10, 2022 for Year 2 applications  provide proof that they have the funds to cover 100 percent of project costs at the time of application ability to provide a copy of a valid Certificate of Insurance for this project with general commercial liability coverage at a limit of not less than $2 million per occurrence.  be enrolled in the Mining Lands Administration System (MLAS) and eligible to hold mining claims in Ontario  have an exploration plan and/or permit valid at the time of application and for the duration of the project (where required)",http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=&ENV=WWE&TIT=on00283&NO=ON00283E,"The Ontario Junior Exploration Program is providing $5 million over two years to eligible junior mining companies conducting grassroots early exploration in Ontario.  Companies can apply for funding to cover eligible costs of up to $200,000 per mineral exploration project.  For Year 1, projects can start no earlier than July 26, 2021 and are expected to end by February 15, 2022. For Year 2, projects can start on April 1, 2022 and are expected to end by February 15, 2023.  Applications are assessed on a first-come, first-serve basis.",2021-10-04 02:32:05.797478,7
21,Ontario Together Fund,1,"You can submit an application until the program ends on March 31, 2022 at 5 p.m. EST.","Funding is available to firms and organizations in Ontario with a minimum of two years of operations. Scale-ups may be eligible.  In order to be eligible, a project must:  be based in Ontario support Ontario’s ongoing response to the COVID-19 pandemic and/or preparedness for future public health emergencies serve business and/or consumer markets be completed by March 31, 2022 We will assess applications based on the following criteria:  alignment with provincial priorities, with preference given to projects that: strengthen Ontario’s domestic manufacturing capacity support homegrown technologies and innovative solutions strengthen Ontario’s Medical Technology (“MedTech”) sector technical and financial assessments that: identify risks and mitigation approaches related to the applicant’s ability to execute the project and deliver services, inputs, or finished products that meet appropriate specifications confirm that the applicant is in a financial position to carry out the project identification of an ongoing business and/or consumer market for the product or solution job creation, retention and regional impacts compliance with relevant legislation and regulations This is a discretionary, non-entitlement program. Even if an application meets all program objectives and eligibility criteria, we are under no obligation to approve funding or services.",https://covid-19.ontario.ca/check-your-eligibility-ontario-together-fund,"The Ontario Together Fund (OTF) provides funding to firms and organizations for projects that support either (or both):  Ontario’s ongoing response to the COVID-19 pandemic Ontario’s preparedness for future public health emergencies The OTF focuses on supporting manufacturing and innovation that helps combat COVID-19 and provides goods and services critical to health, safety and security.  Types of funding available may include:  a conditional grant up to 75% of eligible project costs to a maximum of $2.5M maximum funding will only be provided for projects that demonstrate exceptional benefits or innovation complementary supports and services",2021-10-04 02:33:06.476702,5
22,Eastern Ontario Development Fund,1,Applications are ongoing.  There are four application intake periods each year. Applicants will be notified of decisions within 60 business days of the application deadline.,The fund supports business and community economic development projects.,https://www.ontario.ca/page/eastern-ontario-development-fund#section-6,"The Eastern Ontario Development Fund provides support for projects and investments to businesses, municipalities and not-for-profit organizations for economic development in eastern Ontario.",2021-10-04 02:33:54.862140,5
23,Southwestern Ontario Development Fund,1,Applications are ongoing.  There are four application intake periods per year for full applications. Applicants will be notified of decisions within 60 business days of the application deadline.,The fund supports business and community economic development projects.,https://www.ontario.ca/page/southwestern-ontario-development-fund#section-6,"The Southwestern Ontario Development Fund provides support for projects and investments to businesses, municipalities and not-for-profit organizations for economic development in southwestern Ontario.",2021-10-04 02:34:51.696903,5
24,2021-22 Seniors Active Living Centre Program,1,"You must submit your application by September 30, 2021 at 5 p.m. Eastern Standard Time.",Only previously-approved SALC programs are eligible to apply for this funding.,,"The Seniors Active Living Centre (SALC) Program is an annual program that provides funding to nearly 300 SALC programs across Ontario to deliver programs and services to Ontario’s older adults and seniors.  These programs and services promote the engagement, health, and well-being of older adults and seniors to help them:  age at home and in communities be safe and secure remain healthy, active, and socially engaged participate in the labour market and economy as they wish In response to the challenges posed by the COVID-19 pandemic, operators applying for SALC Program funding are encouraged to offer remote or virtual programs to enable older adults and seniors to connect from the safety of their homes.",2021-10-04 02:35:37.032177,6
25,Stewardship Youth Ranger Program,1,"You must submit your application by August 2, 2021.","To be eligible as a team lead, you must have:  knowledge of and experience in staff supervision knowledge of group dynamics and team building knowledge and understanding of ecological sustainability principles and practices knowledge of personal computers/software including word processing and electronic mail the ability to create a stimulating work environment for stewardship youth rangers experience in natural resource management, leadership, the Ontario Stewardship Ranger Program and/or the Ontario Ranger Program would be an asset a valid driver’s licence, Pleasure Craft Operators Card, and hold current first aid certification To be eligible as a ranger, you must be:  an Ontario resident eligible to work in Canada born in the year 2004 (16 turning 17, but not turning 18 before December 31, 2021) for the 2021 hiring season in good physical condition due to the physical demands of the job interested in the natural resources field",,"The Stewardship Youth Ranger Program provides community-based work experience, personal development, skills and training for youth who want to expand their commitment to natural resource stewardship as a team lead or ranger.",2021-10-04 02:36:13.412810,7
26,Support for Community Negotiations Fund,1,"You must submit your application by November 19, 2021.",Eligible applicants must be:  an Indigenous community or organization (not specific individuals) involved in claims and land-related matters The Ministry of Indigenous Affairs in the Negotiations and Reconciliation Division identifies potential funding recipients based on their involvement in claims and land-related matters accepted for negotiation.  The fund is administered by the ministry and allocations are approved and monitored through transfer payment agreements between the ministry and the funding recipient.  Funding can only be used for specific costs related to specific negotiations and cannot be used to:  support base operating costs of an Indigenous community cover costs incurred before or after the time period identified in the transfer payment agreement,http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&SRCH=1&ENV=WWE&TIT=on00262&NO=ON00262E,The Support for Community Negotiations Fund (SCNF) is an Ontario government program that provides annual funding to support Indigenous communities participating in land claim and land-related negotiations with Ontario.,2021-10-04 02:36:56.048831,8
27,Tourism Economic Development and Recovery Fund,1,We are accepting applications on an ongoing basis.,"Eligible applicants include:  municipalities and destination marketing organizations (regional tourism organizations are not eligible) Indigenous organizations Ontario tourism industry associations not-for-profit organizations (with a clearly defined tourism focus) for-profit tourism organizations In addition, to be eligible for the TEDRF program, your project must meet all the following eligibility requirements:  project must take place in the Province of Ontario applicant organization must be a legal entity, incorporated in Canada and in existence for a minimum of one year, as of the date of submission applicant must not be in default of the terms and conditions of any grant or loan agreement with any ministry or agency of the Government of Ontario (for example, Ontario Trillium Foundation) information provided in the application must be true, correct and complete (as verified by an authorized official) If you are successful, your organization will enter into a Transfer Payment Agreement with the province.",http://www.forms.ssb.gov.on.ca/mbs/ssb/forms/ssbforms.nsf/FormDetail?OpenForm&ACT=RDR&TAB=PROFILE&ENV=WWE&NO=ON00108E,"The Tourism Economic Development and Recovery Fund (TEDRF) is an application-based, cost-sharing program designed to provide non-capital funding to projects that either:  encourage the development of innovative new tourism products support tourism investment build the capacity of Ontario’s tourism industry The program also supports innovative tourism recovery projects aimed at increasing tourism within Ontario to address the reduction in global travel as a result of coronavirus (COVID-19).",2021-10-04 02:37:56.135246,9
28,Transportation Initiatives Fund for Indigenous communities and organizations,1,"You must submit your application by May 20, 2021 at 5:00 p.m. EST.",The following Indigenous communities and organizations in Ontario are eligible to apply for TIF funding:  First Nations communities Métis communities Indigenous organizations,,The Transportation Initiatives Fund (TIF) is an application-based funding program open to Indigenous communities and organizations interested in pursuing transportation-related projects.  The proposed projects must be connected to the transportation sector and demonstrate an alignment with priority themes selected by the ministry. The priority themes will be listed in the 2021-2022 application guide and application form.,2021-10-04 02:38:34.006875,10
